time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
29700.0,C3,0.01875,GFP10,R2,37.06666666666667,0.729297142795154,GFP,4.342857142857143,1054.1714285714286
30600.0,C3,0.01875,GFP10,R2,37.266666666666666,0.7377457367522375,GFP,2.685714285714285,1069.0285714285715
31500.0,C3,0.01875,GFP10,R2,37.03333333333333,0.7462485566735267,GFP,2.5999999999999996,1061.9142857142856
32400.0,C3,0.01875,GFP10,R2,37.26666666666667,0.7560400200741632,GFP,1.4571428571428573,1066.1714285714286
33300.0,C3,0.01875,GFP10,R2,37.13333333333333,0.7642514375703675,GFP,4.742857142857142,1063.4857142857143
34200.0,C3,0.01875,GFP10,R2,37.03333333333333,0.7746028301971299,GFP,4.7142857142857135,1068.8857142857144
35100.0,C3,0.01875,GFP10,R2,37.1,0.7829342822943415,GFP,5.457142857142857,1067.0285714285715
36000.0,C3,0.01875,GFP10,R2,37.03333333333333,0.7904171490243503,GFP,4.657142857142857,1060.6857142857143
36900.0,C3,0.01875,GFP10,R2,37.333333333333336,0.7956542604735919,GFP,4.2857142857142865,1070.3714285714286
37800.0,C3,0.01875,GFP10,R2,37.166666666666664,0.8005599864891597,GFP,3.6571428571428566,1056.4285714285716
38700.0,C3,0.01875,GFP10,R2,37.166666666666664,0.8057771576302393,GFP,4.428571428571429,1067.6857142857143
39600.0,C3,0.01875,GFP10,R2,37.06666666666667,0.8109600273626192,GFP,3.4571428571428573,1069.2285714285715
40500.0,C3,0.01875,GFP10,R2,37.13333333333333,0.8161199793219567,GFP,3.7142857142857135,1068.1142857142856
41400.0,C3,0.01875,GFP10,R2,37.46666666666667,0.8209285452961922,GFP,3.4857142857142858,1058.7142857142858
42300.0,C3,0.01875,GFP10,R2,37.16666666666667,0.8281371201787676,GFP,3.314285714285715,1070.2857142857142
43200.0,C3,0.01875,GFP10,R2,37.1,0.8330256862299783,GFP,4.685714285714285,1059.7714285714285
0.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.025682857206889564,GFP,-1.5999999999999996,1349.942857142857
900.0,C9,0.01875,GFP10,R0.5,37.16666666666667,0.026051427423954013,GFP,1.057142857142857,1234.2285714285715
1800.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.03281714256320681,GFP,0.1999999999999993,1241.2
2700.0,C9,0.01875,GFP10,R0.5,37.03333333333333,0.04342571347951889,GFP,0.48571428571428577,1298.6
3600.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.057611428839819775,GFP,0.3428571428571434,1473.3428571428572
4500.0,C9,0.01875,GFP10,R0.5,37.166666666666664,0.07264571487903596,GFP,2.314285714285715,1791.057142857143
5400.0,C9,0.01875,GFP10,R0.5,37.1,0.0889657078044755,GFP,-1.9142857142857146,2346.714285714286
6300.0,C9,0.01875,GFP10,R0.5,37.1,0.10590571122510092,GFP,-0.02857142857142847,3107.342857142857
7200.0,C9,0.01875,GFP10,R0.5,37.166666666666664,0.12003428425107683,GFP,0.1999999999999993,4058.6
8100.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.1344971456698009,GFP,-1.1999999999999993,5129.857142857143
9000.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.14884285096611294,GFP,-0.685714285714285,6145.742857142857
9900.0,C9,0.01875,GFP10,R0.5,37.13333333333333,0.16171141607420786,GFP,1.0285714285714285,7124.628571428571
10800.0,C9,0.01875,GFP10,R0.5,37.13333333333333,0.17514857798814773,GFP,0.02857142857142847,8140.142857142857
11700.0,C9,0.01875,GFP10,R0.5,37.300000000000004,0.1913542811359678,GFP,-0.2857142857142865,9077.0
12600.0,C9,0.01875,GFP10,R0.5,37.1,0.21146856503827233,GFP,0.4571428571428573,9993.142857142857
13500.0,C9,0.01875,GFP10,R0.5,37.16666666666667,0.2365714139172009,GFP,-1.1142857142857139,10909.371428571429
14400.0,C9,0.01875,GFP10,R0.5,37.233333333333334,0.2699200012854167,GFP,0.8000000000000007,11784.6
15300.0,C9,0.01875,GFP10,R0.5,37.1,0.30915427889142716,GFP,0.0,12418.114285714286
16200.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.3545857167669705,GFP,-0.8857142857142861,12887.714285714286
17100.0,C9,0.01875,GFP10,R0.5,37.166666666666664,0.4001742822783334,GFP,-0.257142857142858,13272.514285714286
18000.0,C9,0.01875,GFP10,R0.5,37.300000000000004,0.43664000694240845,GFP,-0.48571428571428577,13483.142857142857
18900.0,C9,0.01875,GFP10,R0.5,37.1,0.4653056987694332,GFP,0.6571428571428566,13632.885714285714
19800.0,C9,0.01875,GFP10,R0.5,37.1,0.49691999959094185,GFP,0.48571428571428577,13787.57142857143
20700.0,C9,0.01875,GFP10,R0.5,37.1,0.5298942608492715,GFP,-2.314285714285715,13938.942857142858
21600.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.5577828724469457,GFP,0.8000000000000007,13799.57142857143
22500.0,C9,0.01875,GFP10,R0.5,37.1,0.5886085718870163,GFP,-0.685714285714285,13903.742857142857
23400.0,C9,0.01875,GFP10,R0.5,37.1,0.6220257143889155,GFP,0.40000000000000036,13802.8
24300.0,C9,0.01875,GFP10,R0.5,37.199999999999996,0.6390142619609833,GFP,1.1428571428571423,13825.085714285715
25200.0,C9,0.01875,GFP10,R0.5,37.1,0.6615285526428903,GFP,0.48571428571428577,13603.714285714286
26100.0,C9,0.01875,GFP10,R0.5,37.13333333333333,0.6759914321558816,GFP,1.685714285714285,13658.0
27000.0,C9,0.01875,GFP10,R0.5,37.03333333333333,0.6927800225360052,GFP,-0.8285714285714292,13616.0
27900.0,C9,0.01875,GFP10,R0.5,37.1,0.7071657089250428,GFP,0.5999999999999996,13575.371428571429
28800.0,C9,0.01875,GFP10,R0.5,37.199999999999996,0.7194400255169188,GFP,2.6571428571428566,13454.885714285714
29700.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.7300971563373293,GFP,1.3428571428571434,13432.171428571428
30600.0,C9,0.01875,GFP10,R0.5,37.266666666666666,0.7409457313162939,GFP,1.685714285714285,13447.028571428571
31500.0,C9,0.01875,GFP10,R0.5,37.03333333333333,0.7502485647797584,GFP,3.5999999999999996,13351.914285714285
32400.0,C9,0.01875,GFP10,R0.5,37.26666666666667,0.7609399987118585,GFP,1.4571428571428573,13387.171428571428
33300.0,C9,0.01875,GFP10,R0.5,37.13333333333333,0.7694514063852174,GFP,3.742857142857142,13328.485714285714
34200.0,C9,0.01875,GFP10,R0.5,37.03333333333333,0.778202831532274,GFP,1.7142857142857135,13366.885714285714
35100.0,C9,0.01875,GFP10,R0.5,37.1,0.7876342873488154,GFP,1.4571428571428573,13288.028571428571
36000.0,C9,0.01875,GFP10,R0.5,37.03333333333333,0.7973171615174839,GFP,3.6571428571428566,13283.685714285715
36900.0,C9,0.01875,GFP10,R0.5,37.333333333333336,0.8050542705825396,GFP,2.2857142857142865,13259.371428571429
37800.0,C9,0.01875,GFP10,R0.5,37.166666666666664,0.812059987442834,GFP,4.657142857142857,13167.42857142857
38700.0,C9,0.01875,GFP10,R0.5,37.166666666666664,0.8191771162407739,GFP,2.428571428571429,13245.685714285715
39600.0,C9,0.01875,GFP10,R0.5,37.06666666666667,0.8266600100057466,GFP,2.4571428571428573,13200.228571428572
40500.0,C9,0.01875,GFP10,R0.5,37.13333333333333,0.8309199914336205,GFP,3.7142857142857135,13201.114285714286
41400.0,C9,0.01875,GFP10,R0.5,37.46666666666667,0.8350285604596138,GFP,3.4857142857142858,13057.714285714286
42300.0,C9,0.01875,GFP10,R0.5,37.16666666666667,0.8384371604238238,GFP,3.314285714285715,13135.285714285714
43200.0,C9,0.01875,GFP10,R0.5,37.1,0.8410257024424417,GFP,2.685714285714285,12950.771428571428
0.0,C11,0.01875,GFP10,R1,37.06666666666667,0.020982859602996284,GFP,-1.5999999999999996,1500.942857142857
900.0,C11,0.01875,GFP10,R1,37.16666666666667,0.02195142507553101,GFP,1.057142857142857,1337.2285714285715
1800.0,C11,0.01875,GFP10,R1,37.06666666666667,0.025717141585690634,GFP,-0.8000000000000007,1341.2
2700.0,C11,0.01875,GFP10,R1,37.03333333333333,0.031125713884830472,GFP,-0.5142857142857142,1367.6
