"","time","well","strain","rbs","experiment","groupID","OD660","growthrate","fluor","expression"
"1135",6300,"G5","CTA","R0.5",4,"4 CTA R0.5",0.119222860676902,0.872922104491751,30665.9787689027,25084.4906978812
"1136",7200,"G5","CTA","R0.5",4,"4 CTA R0.5",0.141177145923887,0.784990443375812,31794.3002888621,26195.8567529685
"1137",8100,"G5","CTA","R0.5",4,"4 CTA R0.5",0.162617137389524,0.697549201484032,32350.4824989114,24880.6438473637
"1138",9000,"G5","CTA","R0.5",4,"4 CTA R0.5",0.187208564153739,0.628368234169687,31977.4748015318,22063.8708553475
"1139",9900,"G5","CTA","R0.5",4,"4 CTA R0.5",0.220168559678963,0.613398912899747,30282.9017315859,18131.4904229261
"1140",10800,"G5","CTA","R0.5",4,"4 CTA R0.5",0.26203143873385,0.618449035833708,27782.4895724822,14340.5722387367
"1141",11700,"G5","CTA","R0.5",4,"4 CTA R0.5",0.315899987518787,0.664027080738555,24371.8184458594,10620.5232286331
"1142",12600,"G5","CTA","R0.5",4,"4 CTA R0.5",0.373717127953257,0.691275857190808,21916.2706273129,8108.85550966748
"1143",13500,"G5","CTA","R0.5",4,"4 CTA R0.5",0.433982841670513,0.678611564652513,19424.1385781396,5487.60757497489
"1144",14400,"G5","CTA","R0.5",4,"4 CTA R0.5",0.482099979051522,0.609687026229398,18390.613298008,4246.4044688701
"1145",15300,"G5","CTA","R0.5",4,"4 CTA R0.5",0.526245696416923,0.51034253883505,17413.2133218788,3434.82358595083
"1146",16200,"G5","CTA","R0.5",4,"4 CTA R0.5",0.583342870857034,0.445275959284055,16251.6526521658,2687.7681363948
"1147",17100,"G5","CTA","R0.5",4,"4 CTA R0.5",0.632565726765565,0.376779133040218,15419.7866857297,2490.90968396268
"1148",18000,"G5","CTA","R0.5",4,"4 CTA R0.5",0.658362868215357,0.31160473281371,14996.5930289531,1746.82530651522
"1149",18900,"G5","CTA","R0.5",4,"4 CTA R0.5",0.68071711574282,0.257378617330879,14856.1816780847,1540.33819856992
"1150",19800,"G5","CTA","R0.5",4,"4 CTA R0.5",0.707402840895312,0.192825164574259,14379.1578925288,1059.91485847909
"1151",20700,"G5","CTA","R0.5",4,"4 CTA R0.5",0.724622850758689,0.1358671826129,14041.8662373174,618.491801433076
"1152",21600,"G5","CTA","R0.5",4,"4 CTA R0.5",0.74470570491893,0.123232862608674,13817.231908666,592.425735462093
"1153",22500,"G5","CTA","R0.5",4,"4 CTA R0.5",0.756302858250482,0.105295077645787,13778.0027451539,425.438391791651
"1154",23400,"G5","CTA","R0.5",4,"4 CTA R0.5",0.772034293413162,0.0874286778271312,13447.5521581726,283.549795339535
"1155",24300,"G5","CTA","R0.5",4,"4 CTA R0.5",0.783731410545962,0.078415059413613,13252.1712379853,279.110746246687
"1156",25200,"G5","CTA","R0.5",4,"4 CTA R0.5",0.796805724075862,0.0676217766933319,13114.1126177516,207.11724136117
"1157",26100,"G5","CTA","R0.5",4,"4 CTA R0.5",0.807288595182555,0.0652393170795276,13095.122265108,193.046107345923
"1158",27000,"G5","CTA","R0.5",4,"4 CTA R0.5",0.817711423550333,0.0574805208565918,12848.4726451864,156.340910824482
"1159",27900,"G5","CTA","R0.5",4,"4 CTA R0.5",0.827597171706813,0.0544601553373747,12687.9188006767,141.754337851261
"1160",28800,"G5","CTA","R0.5",4,"4 CTA R0.5",0.839114314743451,0.0517360582952122,12548.6392880357,98.2542724387866
"1161",29700,"G5","CTA","R0.5",4,"4 CTA R0.5",0.848748584304537,0.0500817917052622,12506.3789499798,52.2026181804358
"1162",30600,"G5","CTA","R0.5",4,"4 CTA R0.5",0.856068560693945,0.0458409757885933,12302.252310299,30.111155122832
"1163",31500,"G5","CTA","R0.5",4,"4 CTA R0.5",0.87220285151686,0.0524954963400441,11934.8055449119,-107.115973382407
"1164",32400,"G5","CTA","R0.5",4,"4 CTA R0.5",0.882965687130179,0.0509393920567463,11793.0484668108,-135.942074305687
"1165",33300,"G5","CTA","R0.5",4,"4 CTA R0.5",0.886317142631326,0.0433118244559838,11738.0105828862,-242.932254161778
"1166",34200,"G5","CTA","R0.5",4,"4 CTA R0.5",0.883320012262889,0.0313370825383456,11869.6992161233,-53.446605301785
"1167",35100,"G5","CTA","R0.5",4,"4 CTA R0.5",0.885545684184347,0.0151820225500834,11770.627713046,15.7097946063057
"1168",36000,"G5","CTA","R0.5",4,"4 CTA R0.5",0.885645717808178,0.00303066317658958,11680.3235915031,-77.1154439662845
"1169",36900,"G5","CTA","R0.5",4,"4 CTA R0.5",0.886645714512893,0.000370647229302343,11672.5636880954,-61.1764464915849
"1170",37800,"G5","CTA","R0.5",4,"4 CTA R0.5",0.888508562956537,0.00585673534945412,11623.2017521023,-177.698027779688
"1171",38700,"G5","CTA","R0.5",4,"4 CTA R0.5",0.888637117828642,0.00348491347055967,11597.9207376866,-132.002444696339
"1172",39600,"G5","CTA","R0.5",4,"4 CTA R0.5",0.889645726553031,0.00450631982319674,11500.565074449,-127.503815640315
"1173",40500,"G5","CTA","R0.5",4,"4 CTA R0.5",0.892685713725431,0.00678909203331647,11537.9272892798,-55.8753279240772
"1174",41400,"G5","CTA","R0.5",4,"4 CTA R0.5",0.894974283661161,0.00725069943176562,11485.3419834993,-54.1352537569678
"1175",42300,"G5","CTA","R0.5",4,"4 CTA R0.5",0.894905721076897,0.00702941238510789,11478.6552860037,-38.1413658737468
"1176",43200,"G5","CTA","R0.5",4,"4 CTA R0.5",0.897014307550022,0.0082484889510657,11239.6041283026,-167.079115501262
"1177",0,"G9","GGA","R4",4,"4 GGA R4",0.0338428559047835,NA,44901.647906884,NA
"1178",900,"G9","GGA","R4",4,"4 GGA R4",0.0348799963082586,NA,40502.953172858,NA
"1179",1800,"G9","GGA","R4",4,"4 GGA R4",0.0422171488404274,NA,33356.1133017941,NA
"1180",2700,"G9","GGA","R4",4,"4 GGA R4",0.0555028523717608,NA,26915.4764205558,NA
"1181",3600,"G9","GGA","R4",4,"4 GGA R4",0.0729942896536418,0.768653288639611,23722.7950247225,4427.64578423674
"1182",4500,"G9","GGA","R4",4,"4 GGA R4",0.0920514274920736,0.970433922149324,23627.7859869008,12804.2927190046
"1183",5400,"G9","GGA","R4",4,"4 GGA R4",0.111768568413598,0.973603870869213,25212.5572383066,18820.3253796028
"1184",6300,"G9","GGA","R4",4,"4 GGA R4",0.133422862631934,0.877089089326899,28384.083803785,24618.8860440146
"1185",7200,"G9","GGA","R4",4,"4 GGA R4",0.154777137722288,0.751605046949979,30299.2330808122,26176.3292871206
"1186",8100,"G9","GGA","R4",4,"4 GGA R4",0.177017127828939,0.653899079938413,31148.075470251,24952.0640063026
"1187",9000,"G9","GGA","R4",4,"4 GGA R4",0.2030085633908,0.596817782351952,30779.2786594357,21990.4548678373
"1188",9900,"G9","GGA","R4",4,"4 GGA R4",0.235368578561715,0.56762920202611,29227.957695887,17110.8717986494
"1189",10800,"G9","GGA","R4",4,"4 GGA R4",0.277531417991434,0.58394788364896,27059.5875906111,13459.2418490625
"1190",11700,"G9","GGA","R4",4,"4 GGA R4",0.330499996244907,0.624360152642587,24090.9447301691,10005.9787762257
"1191",12600,"G9","GGA","R4",4,"4 GGA R4",0.388917146836008,0.650118168450837,21648.5330687564,7562.84293820301
"1192",13500,"G9","GGA","R4",4,"4 GGA R4",0.451682858169079,0.651827587477432,19068.1198132138,5146.67459103712
"1193",14400,"G9","GGA","R4",4,"4 GGA R4",0.505300014146737,0.599218195529605,17908.3990349671,3938.79883686479
"1194",15300,"G9","GGA","R4",4,"4 GGA R4",0.563945693842002,0.534351311418051,16724.3560406917,3279.78718309235
"1195",16200,"G9","GGA","R4",4,"4 GGA R4",0.644342860366617,0.50486464551368,15071.6121984501,2528.78744637956
"1196",17100,"G9","GGA","R4",4,"4 GGA R4",0.683865715989045,0.41478128434751,14736.8530631093,2571.45521782966
"1197",18000,"G9","GGA","R4",4,"4 GGA R4",0.715162876035486,0.347357975108293,14299.1203020619,1890.82957144343
"1198",18900,"G9","GGA","R4",4,"4 GGA R4",0.737117116791861,0.267788830381863,14138.6720040039,1480.41267005338
"1199",19800,"G9","GGA","R4",4,"4 GGA R4",0.760402873797076,0.165617413622248,13954.2570241374,1270.26123655225
"1200",20700,"G9","GGA","R4",4,"4 GGA R4",0.780322854859488,0.131946173834874,13786.674420544,924.738032037288
"1201",21600,"G9","GGA","R4",4,"4 GGA R4",0.800505725613662,0.112733369555062,13651.0846567578,924.699237573412
"1202",22500,"G9","GGA","R4",4,"4 GGA R4",0.816102827446801,0.101793571323147,13501.1698116695,765.814813498632
"1203",23400,"G9","GGA","R4",4,"4 GGA R4",0.831534272432327,0.0894241254511104,13353.5944298377,618.112979934287
"1204",24300,"G9","GGA","R4",4,"4 GGA R4",0.84333140615906,0.0776522573335971,13240.5158584084,501.112537800057
"1205",25200,"G9","GGA","R4",4,"4 GGA R4",0.854605719021388,0.0653965302742927,13329.4216811986,559.116776502691
"1206",26100,"G9","GGA","R4",4,"4 GGA R4",0.869888552171843,0.0638247414381484,13201.1656303236,551.778090074285
"1207",27000,"G9","GGA","R4",4,"4 GGA R4",0.885511408959116,0.0628928259588383,12847.2007723935,317.829178250154
"1208",27900,"G9","GGA","R4",4,"4 GGA R4",0.897097141189235,0.0618041439714587,12738.2924207482,300.364105599869
"1209",28800,"G9","GGA","R4",4,"4 GGA R4",0.905614263245038,0.0579732421424013,12645.2766060778,68.3738114025392
"1210",29700,"G9","GGA","R4",4,"4 GGA R4",0.909848590408053,0.044913099009442,12673.2860281732,52.8525007989733
"1211",30600,"G9","GGA","R4",4,"4 GGA R4",0.912268588159766,0.029769109937616,12659.1790821904,190.926373328325
"1212",31500,"G9","GGA","R4",4,"4 GGA R4",0.915002860767501,0.0197630399570735,12515.3394809781,26.5271019244225
"1213",32400,"G9","GGA","R4",4,"4 GGA R4",0.918465736721243,0.0140911430695172,12387.8950383866,-80.9937227583504
"1214",33300,"G9","GGA","R4",4,"4 GGA R4",0.922217198993479,0.0135025680585547,12316.6213039585,-188.050282537057
"1215",34200,"G9","GGA","R4",4,"4 GGA R4",0.921920039824077,0.010524043815531,12409.6910392858,-117.463531086818
"1216",35100,"G9","GGA","R4",4,"4 GGA R4",0.925145758475576,0.0110241100363764,12285.0139746154,-93.5775648207026
"1217",36000,"G9","GGA","R4",4,"4 GGA R4",0.927445680328778,0.00972962663915794,12192.2273306832,-76.0840878233803
"1218",36900,"G9","GGA","R4",4,"4 GGA R4",0.928845743409225,0.00716190962177758,12200.5496088448,-28.2899227093136
"1219",37800,"G9","GGA","R4",4,"4 GGA R4",0.930008594904627,0.00873533284447543,12105.6024077593,-196.863984666941
"1220",38700,"G9","GGA","R4",4,"4 GGA R4",0.930237166370664,0.00548826940983597,12165.0083078208,-52.8749107633128
"1221",39600,"G9","GGA","R4",4,"4 GGA R4",0.932145745626518,0.00505495480390201,12125.1731550112,-5.59298200972919
"1222",40500,"G9","GGA","R4",4,"4 GGA R4",0.934385719256742,0.00594664944661372,12147.8128605945,19.6689957863865
"1223",41400,"G9","GGA","R4",4,"4 GGA R4",0.936474315609251,0.00692826763271731,12096.5257941067,74.8098488216855
"1224",42300,"G9","GGA","R4",4,"4 GGA R4",0.937405740150384,0.00767663771139954,12035.6786847756,-36.4280999373655
"1225",43200,"G9","GGA","R4",4,"4 GGA R4",0.939214336446353,0.00755453159989593,11850.421445224,-184.141705347844
"1226",0,"B5","CTA","R4",5,"5 CTA R4",0.0247228588376726,NA,36664.7380389474,NA
"1227",900,"B5","CTA","R4",5,"5 CTA R4",0.0350828553949084,NA,27261.1789785732,NA
"1228",1800,"B5","CTA","R4",5,"5 CTA R4",0.0481542808668954,NA,19680.7899246567,NA
"1229",2700,"B5","CTA","R4",5,"5 CTA R4",0.0699428520032338,NA,14044.9356725894,NA
"1230",3600,"B5","CTA","R4",5,"5 CTA R4",0.0996000023824828,1.39343391383521,10708.8350852047,2885.42725669204
"1231",4500,"B5","CTA","R4",5,"5 CTA R4",0.136294283611434,1.35710383721468,8670.10473934933,2895.15047884883
"1232",5400,"B5","CTA","R4",5,"5 CTA R4",0.184274271130562,1.34201521054699,7240.29454472618,3590.10170506675
"1233",6300,"B5","CTA","R4",5,"5 CTA R4",0.241734276499067,1.24016058322379,6083.30303190798,3335.40259639495
"1234",7200,"B5","CTA","R4",5,"5 CTA R4",0.302139996417931,1.10972828574886,5236.55076232579,2674.00686206673
"1235",8100,"B5","CTA","R4",5,"5 CTA R4",0.365925717353821,0.987613956684637,4523.71281557747,1924.85879445256
"1236",9000,"B5","CTA","R4",5,"5 CTA R4",0.408477135854108,0.796010690020158,4280.70820883338,1378.89269321604
"1237",9900,"B5","CTA","R4",5,"5 CTA R4",0.451191410848073,0.624052571878274,4067.26334232505,1030.17211369888
"1238",10800,"B5","CTA","R4",5,"5 CTA R4",0.494194273650646,0.492038232118285,3901.1841292717,855.053536106148
"1239",11700,"B5","CTA","R4",5,"5 CTA R4",0.536462857680661,0.382566974130328,3686.04935666519,713.762914328137
"1240",12600,"B5","CTA","R4",5,"5 CTA R4",0.576094301470688,0.343835423374398,3565.43809960439,619.231812496404
"1241",13500,"B5","CTA","R4",5,"5 CTA R4",0.618808553048543,0.315904276833532,3393.80293851488,495.003010602404
"1242",14400,"B5","CTA","R4",5,"5 CTA R4",0.64415715017489,0.26501401196832,3290.98929529653,334.47796328336
"1243",15300,"B5","CTA","R4",5,"5 CTA R4",0.667165723868779,0.218041147743288,3238.13312237297,300.626981627316
"1244",16200,"B5","CTA","R4",5,"5 CTA R4",0.689025722444057,0.179007238200396,3174.17135971043,208.210754141448
"1245",17100,"B5","CTA","R4",5,"5 CTA R4",0.706977140264852,0.133202391348425,3134.10820654368,173.818254697535
"1246",18000,"B5","CTA","R4",5,"5 CTA R4",0.724522871843406,0.117570612057955,3065.30794346783,147.109386350142
"1247",18900,"B5","CTA","R4",5,"5 CTA R4",0.740291425798621,0.104005450692249,3034.75080449079,122.20661814186
"1248",19800,"B5","CTA","R4",5,"5 CTA R4",0.752708573000772,0.0883995283134843,3006.02015709315,104.567442088385
"1249",20700,"B5","CTA","R4",5,"5 CTA R4",0.764082869674478,0.0776779195009463,2988.68105886588,91.9826733653786
"1250",21600,"B5","CTA","R4",5,"5 CTA R4",0.774622840327876,0.0668629228511537,2966.7894328679,102.838713350978
"1251",22500,"B5","CTA","R4",5,"5 CTA R4",0.785037166093077,0.0586871346843623,2961.0972944634,102.143936763853
"1252",23400,"B5","CTA","R4",5,"5 CTA R4",0.794314293350492,0.0538010867384441,2924.31924097785,77.7254845360317
"1253",24300,"B5","CTA","R4",5,"5 CTA R4",0.802577123471669,0.0491517029564297,2937.03861107276,93.8623632060687
"1254",25200,"B5","CTA","R4",5,"5 CTA R4",0.813354286764349,0.0487905384468428,2924.81926317494,101.729656157597
"1255",26100,"B5","CTA","R4",5,"5 CTA R4",0.820782877504826,0.0445275514560295,2908.09463882883,77.6168283432169
"1256",27000,"B5","CTA","R4",5,"5 CTA R4",0.828254282261644,0.0418409930401822,2889.38180990517,86.6092461171902
"1257",27900,"B5","CTA","R4",5,"5 CTA R4",0.837051444819995,0.0420575775449401,2863.79394238828,48.6868140556672
"1258",28800,"B5","CTA","R4",5,"5 CTA R4",0.845202846612249,0.0384098620084926,2853.85422440762,40.0172061360922
"1259",29700,"B5","CTA","R4",5,"5 CTA R4",0.852534294554165,0.0379548231053867,2817.68304678893,18.2334826834401
"1260",30600,"B5","CTA","R4",5,"5 CTA R4",0.857708549286638,0.0349441442162925,2827.83370280547,38.2802521608347
"1261",31500,"B5","CTA","R4",5,"5 CTA R4",0.861837118864059,0.0291807636287993,2798.34116322703,17.1253922482214
"1262",32400,"B5","CTA","R4",5,"5 CTA R4",0.866951399615833,0.0254062656919665,2782.55835126609,0.300103641167179
"1263",33300,"B5","CTA","R4",5,"5 CTA R4",0.872702869772911,0.0233817059835129,2768.7381329621,16.3672955643095
"1264",34200,"B5","CTA","R4",5,"5 CTA R4",0.877614260997091,0.0229428031902307,2785.24579328769,21.8066590455596
"1265",35100,"B5","CTA","R4",5,"5 CTA R4",0.884011418904577,0.0254036842923297,2744.43772312422,16.5019638197458
"1266",36000,"B5","CTA","R4",5,"5 CTA R4",0.892094265776021,0.0285888867145292,2732.79896446098,29.1022655021452
"1267",36900,"B5","CTA","R4",5,"5 CTA R4",0.903934257158211,0.0351614908170392,2683.47581151707,10.6086257224239
"1268",37800,"B5","CTA","R4",5,"5 CTA R4",0.907517148341451,0.0335053033788215,2689.78781931528,-3.74325740262547
"1269",38700,"B5","CTA","R4",5,"5 CTA R4",0.90983431573425,0.0287925324452393,2674.2702655475,7.81405351925586
"1270",39600,"B5","CTA","R4",5,"5 CTA R4",0.911468525443758,0.0214852568990367,2670.47854633499,-4.26217899508314
"1271",40500,"B5","CTA","R4",5,"5 CTA R4",0.914465673267841,0.0115832976955208,2678.41030813291,25.9813378773799
"1272",41400,"B5","CTA","R4",5,"5 CTA R4",0.916265684153353,0.00959390861613468,2670.43567574997,6.36027490280528
"1273",42300,"B5","CTA","R4",5,"5 CTA R4",0.916871411246913,0.00770472246346462,2629.18937362242,-24.6385979891629
"1274",43200,"B5","CTA","R4",5,"5 CTA R4",0.920968535755362,0.0103688095231609,2633.43881094166,-9.54452086403657
"1275",0,"B6","GAG","R0.25",5,"5 GAG R0.25",0.0287228594933237,NA,48479.0570096547,NA
"1276",900,"B6","GAG","R0.25",5,"5 GAG R0.25",0.0366828526769366,NA,37412.5756272729,NA
"1277",1800,"B6","GAG","R0.25",5,"5 GAG R0.25",0.0478542906897409,NA,27912.1112540205,NA
"1278",2700,"B6","GAG","R0.25",5,"5 GAG R0.25",0.064442863208907,NA,20985.1454420781,NA
"1279",3600,"B6","GAG","R0.25",5,"5 GAG R0.25",0.0917000027639525,1.16082910564909,18098.1455831798,4958.05516660244
"1280",4500,"B6","GAG","R0.25",5,"5 GAG R0.25",0.118194290144103,1.17002038070817,18010.0554069948,10536.9166219744
"1281",5400,"B6","GAG","R0.25",5,"5 GAG R0.25",0.159174278378487,1.20183890891649,18251.6926075957,16302.4248733321
"1282",6300,"B6","GAG","R0.25",5,"5 GAG R0.25",0.200434277738844,1.13470741169521,19116.2055730566,19553.72480762
"1283",7200,"B6","GAG","R0.25",5,"5 GAG R0.25",0.252640007862023,1.01344317222313,19661.0642574244,20115.5517004291
"1284",8100,"B6","GAG","R0.25",5,"5 GAG R0.25",0.312025713920593,0.970755803753882,18852.1092804545,18003.6945857275
"1285",9000,"B6","GAG","R0.25",5,"5 GAG R0.25",0.374077149587018,0.854462366077049,17872.1727214622,14558.3520321942
"1286",9900,"B6","GAG","R0.25",5,"5 GAG R0.25",0.422091409989766,0.744735500744392,17491.74257276,11373.9926672921
"1287",10800,"B6","GAG","R0.25",5,"5 GAG R0.25",0.46669429987669,0.613708857576836,17019.5840387199,8141.51816591207
"1288",11700,"B6","GAG","R0.25",5,"5 GAG R0.25",0.5070628666452,0.485549392406366,16302.5713677683,5725.60355745773
"1289",12600,"B6","GAG","R0.25",5,"5 GAG R0.25",0.547894271143845,0.38162027400511,15479.3160251934,3873.15914305937
"1290",13500,"B6","GAG","R0.25",5,"5 GAG R0.25",0.589808568784169,0.334576122634166,14426.9085531514,2222.17712396446
"1291",14400,"B6","GAG","R0.25",5,"5 GAG R0.25",0.636457124139581,0.310242614607518,13383.3277414084,1046.19499287463
"1292",15300,"B6","GAG","R0.25",5,"5 GAG R0.25",0.657865730353764,0.260365860057727,12960.6560049669,442.216782077039
"1293",16200,"B6","GAG","R0.25",5,"5 GAG R0.25",0.67962571233511,0.215459891130579,12476.1108362905,-3.12190680909427
"1294",17100,"B6","GAG","R0.25",5,"5 GAG R0.25",0.700177144365651,0.171535341844288,12109.425343817,-46.5257967320818
"1295",18000,"B6","GAG","R0.25",5,"5 GAG R0.25",0.719622833601066,0.122810178724933,11700.414885603,-144.425213204014
"1296",18900,"B6","GAG","R0.25",5,"5 GAG R0.25",0.737191447828497,0.113846771554937,11456.4541204021,-115.569930675418
"1297",19800,"B6","GAG","R0.25",5,"5 GAG R0.25",0.750408548968179,0.099075566580153,11138.8085255031,-167.86689298284
"1298",20700,"B6","GAG","R0.25",5,"5 GAG R0.25",0.762682875777994,0.0855089504033736,10998.8047016829,-122.807659682069
"1299",21600,"B6","GAG","R0.25",5,"5 GAG R0.25",0.775022847098964,0.0741652765104231,10869.5413156861,5.68387727106323
"1300",22500,"B6","GAG","R0.25",5,"5 GAG R0.25",0.785937136624541,0.0640291855369185,10726.7757632363,-19.7161031128414
"1301",23400,"B6","GAG","R0.25",5,"5 GAG R0.25",0.795214263881956,0.0579938024834652,10601.9584335324,93.2624361867169
"1302",24300,"B6","GAG","R0.25",5,"5 GAG R0.25",0.80357717020171,0.0522309063205431,10564.2622946457,128.236692408747
"1303",25200,"B6","GAG","R0.25",5,"5 GAG R0.25",0.814154300306525,0.0492573971082827,10427.8934380349,82.7541381664286
"1304",26100,"B6","GAG","R0.25",5,"5 GAG R0.25",0.821982838213444,0.044842706370852,10296.9476882393,41.4622864254476
"1305",27000,"B6","GAG","R0.25",5,"5 GAG R0.25",0.829854309345995,0.0426385618160523,10254.9842319306,97.5627579845575
"1306",27900,"B6","GAG","R0.25",5,"5 GAG R0.25",0.838351422122547,0.0423641475858093,10096.1752241241,-30.4985766665307
"1307",28800,"B6","GAG","R0.25",5,"5 GAG R0.25",0.846302850331579,0.0387273685075345,10046.1503951625,14.6620904210672
"1308",29700,"B6","GAG","R0.25",5,"5 GAG R0.25",0.853634298273495,0.037783363160698,9904.91062235,-10.4326907241716
"1309",30600,"B6","GAG","R0.25",5,"5 GAG R0.25",0.858708596016679,0.0341794736538675,9879.32015844449,-31.5668937466391
"1310",31500,"B6","GAG","R0.25",5,"5 GAG R0.25",0.863237172365189,0.0292521057436045,9782.61195886243,-22.8022332600509
"1311",32400,"B6","GAG","R0.25",5,"5 GAG R0.25",0.868651443294116,0.0260646692132011,9660.1956077124,-129.054854062051
"1312",33300,"B6","GAG","R0.25",5,"5 GAG R0.25",0.874102863669395,0.0236951818027449,9567.85072088368,-106.390226341727
