"","time","well","strain","rbs","experiment","groupID","OD660","growthrate","fluor","expression"
"3959",34200,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.783959992974997,0.0512825656317572,4.35783438974504,0.0638587504699374
"3960",35100,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.791920029371977,0.0455992733126428,4.34462729688641,0.160747733909292
"3961",36000,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.799000007659197,0.0419307805866957,4.2973405005718,0.0290101890924642
"3962",36900,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.804619969427586,0.0358568290732514,4.30203517622703,0.247172289827333
"3963",37800,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.809100021421909,0.0315645556102748,4.31266596646743,0.366094910002792
"3964",38700,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.813650016486645,0.0270699046680718,4.28789037420435,0.240125508965375
"3965",39600,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.818350005149841,0.0239291688925967,4.31206444628327,0.470751342377976
"3966",40500,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.822750013321638,0.0222823257325466,4.28972052517205,0.333610457143518
"3967",41400,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.826390013843775,0.021144288516672,4.31227543227395,0.363026262742797
"3968",42300,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.834120013564825,0.0248469747936342,4.28253072208425,0.404846882432495
"3969",43200,"C2","MCH50","R0.5",10,"10 MCH50 R0.5",0.842259983718395,0.0287986115998107,4.24877980606243,0.240351401463502
"3970",0,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.0267199970781803,NA,0.451391302201029,NA
"3971",900,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.0292299993336201,NA,0.287924036110639,NA
"3972",1800,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.0390699960291386,NA,0.216780789952849,NA
"3973",2700,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.0589700035750866,NA,0.155443308359871,NA
"3974",3600,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.0893399961292744,1.20703703327929,0.123002802462001,-0.0881193781851814
"3975",4500,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.129809993505478,1.49087623654857,0.097043579818353,0.241395255484532
"3976",5400,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.173550000041723,1.49111093511577,0.0966778078032645,0.338623675556481
"3977",6300,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.212510011345148,1.28196019882926,0.132430184342968,0.571418814060253
"3978",7200,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.257400002330542,1.058182031618,0.193470271965575,0.899831404879733
"3979",8100,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.296060004085302,0.824490357410329,0.322833561323641,1.55201627450565
"3980",9000,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.32450001463294,0.625819838689745,0.525479796495526,2.43255271528537
"3981",9900,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.341810002923012,0.475265936213263,0.914461336239594,3.9716994585201
"3982",10800,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.355399998277426,0.322612606657501,1.431986358165,5.82957641759467
"3983",11700,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.372300005704164,0.229137845915845,1.90332360773199,7.25448384075353
"3984",12600,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.392119989544153,0.189282307490659,2.28162585186966,8.10862478132971
"3985",13500,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.411969973891973,0.186695432110302,2.59809082138586,8.08884914429697
"3986",14400,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.433390000462532,0.198394105656289,2.80388728006544,7.18762425754939
"3987",15300,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.455500023066998,0.20169577114097,2.94622741999469,6.13378592733959
"3988",16200,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.478159975260496,0.198377464048422,3.00537222982668,4.99624727396744
"3989",17100,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.501950016617775,0.197550078453217,2.99161858800365,3.78179102864543
"3990",18000,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.526459995657206,0.194537330499569,2.94184173582592,2.78514587028604
"3991",18900,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.548799981921911,0.186338276129491,2.89515077190411,1.96626694531326
"3992",19800,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.578619989007711,0.190700586364445,2.78253911613025,1.31347533175187
"3993",20700,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.596380022168159,0.172377538714939,2.79198707336401,1.18771687062036
"3994",21600,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.609340000152588,0.146201057426038,2.8057098652154,1.12511723916202
"3995",22500,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.622759982198477,0.126427139766037,2.86317433795199,1.31406143688908
"3996",23400,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.637840005010366,0.0974415369079719,2.8875920376501,1.52245342821316
"3997",24300,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.647579993307591,0.08236424277191,2.95127535270563,1.58066450575609
"3998",25200,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.657700025290251,0.0763725343042811,2.97962524098712,1.57512453426786
"3999",26100,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.668010015785694,0.0701419838788122,3.00393365485716,1.38277657541427
"4000",27000,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.67765998840332,0.0605581940712608,3.01945643777413,1.24266428149309
"4001",27900,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.687510025501251,0.0598340842508573,3.02321229446865,1.00226982556017
"4002",28800,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.696769990772009,0.0577064186466566,3.03034860759993,0.895938913117333
"4003",29700,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.706180018931627,0.0555670221972828,3.03065551469079,0.777215058850461
"4004",30600,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.713770025223494,0.0519151468110955,3.01863078654367,0.622899382372663
"4005",31500,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.721520012617111,0.0482837033626249,3.03293854243591,0.623056606190868
"4006",32400,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.728389981389046,0.0443812360813957,3.05172733458655,0.624632463624948
"4007",33300,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.735980024188757,0.0413327879999837,3.09563975003876,0.76620508389156
"4008",34200,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.741559990495443,0.0381952456156104,3.09186371518301,0.759054675660925
"4009",35100,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.748320006579161,0.0364705874251827,3.13571043945919,0.860712180707887
"4010",36000,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.754299981147051,0.0349535483776982,3.15697295948346,0.854549773191107
"4011",36900,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.757719995081425,0.0291109404561278,3.18028959345643,0.70328633924206
"4012",37800,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.762499977648258,0.0278464166203909,3.23557596297243,0.926172428396458
"4013",38700,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.773549978435039,0.033159578517679,3.22123336520379,0.765306756363442
"4014",39600,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.775650012493134,0.0279112617513855,3.2792032431626,0.848437621206329
"4015",40500,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.774550002068281,0.0219683004538778,3.31299700067797,0.813288449232161
"4016",41400,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.772890017181635,0.0135342788073102,3.33183384245193,0.559785426981338
"4017",42300,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.771620013564825,-0.00249806284595178,3.34280589240271,0.452869906961339
"4018",43200,"C4","MCH90","R0.5",10,"10 MCH90 R0.5",0.770359973609448,-0.00684349981842108,3.36079879037649,0.235498092980207
"4019",0,"C5","MCH75","R1",10,"10 MCH75 R1",0.0286199994385243,NA,1.80744365317309,NA
"4020",900,"C5","MCH75","R1",10,"10 MCH75 R1",0.0318299986422062,NA,1.4432822697522,NA
"4021",1800,"C5","MCH75","R1",10,"10 MCH75 R1",0.0444699980318546,NA,1.05836258980505,NA
"4022",2700,"C5","MCH75","R1",10,"10 MCH75 R1",0.0665699981153011,NA,0.781893782884738,NA
"4023",3600,"C5","MCH75","R1",10,"10 MCH75 R1",0.0940400011837483,1.18961448174957,0.703981759216863,1.09015247853078
"4024",4500,"C5","MCH75","R1",10,"10 MCH75 R1",0.119509997963905,1.32299083420544,0.93072405094633,3.66372020973429
"4025",5400,"C5","MCH75","R1",10,"10 MCH75 R1",0.134950002282858,1.11008959611556,1.70130529166964,7.94384696310085
"4026",6300,"C5","MCH75","R1",10,"10 MCH75 R1",0.149209997802973,0.807100697626856,2.85072997158931,13.2312591939694
"4027",7200,"C5","MCH75","R1",10,"10 MCH75 R1",0.163500007241964,0.553092798371088,4.08153725886221,18.1826929424894
"4028",8100,"C5","MCH75","R1",10,"10 MCH75 R1",0.180760004371405,0.413770175884786,5.11349175113376,21.7422473052196
"4029",9000,"C5","MCH75","R1",10,"10 MCH75 R1",0.205200006812811,0.41908079011711,5.59066887826048,22.0151656278716
"4030",9900,"C5","MCH75","R1",10,"10 MCH75 R1",0.234509989619255,0.452143491706733,5.63482287392553,19.2045443592256
"4031",10800,"C5","MCH75","R1",10,"10 MCH75 R1",0.271699997037649,0.507885470898614,5.45009416972751,15.4112401502501
"4032",11700,"C5","MCH75","R1",10,"10 MCH75 R1",0.31579998806119,0.557938855290016,5.12950023535687,11.5165331906474
"4033",12600,"C5","MCH75","R1",10,"10 MCH75 R1",0.362620011717081,0.569370339812501,4.76743769516984,8.36883681890659
"4034",13500,"C5","MCH75","R1",10,"10 MCH75 R1",0.399369999021292,0.532390116406317,4.56188642801878,6.31891829820019
"4035",14400,"C5","MCH75","R1",10,"10 MCH75 R1",0.442490020394325,0.4877194058832,4.21449496707864,4.28667050620624
"4036",15300,"C5","MCH75","R1",10,"10 MCH75 R1",0.483299987018108,0.425528487973531,3.92139989405738,2.74824468153573
"4037",16200,"C5","MCH75","R1",10,"10 MCH75 R1",0.519360017031431,0.359241830809391,3.65666519678027,1.54369349728219
"4038",17100,"C5","MCH75","R1",10,"10 MCH75 R1",0.554249992966652,0.32772753276559,3.46178011396022,0.807172216246493
"4039",18000,"C5","MCH75","R1",10,"10 MCH75 R1",0.584259990602732,0.277928161736591,3.30773180881843,0.524089016296444
"4040",18900,"C5","MCH75","R1",10,"10 MCH75 R1",0.62120001539588,0.251015564068527,3.09274147052844,0.188233518237057
"4041",19800,"C5","MCH75","R1",10,"10 MCH75 R1",0.648020001500845,0.221324245270224,2.95191851444667,0.094131312680553
"4042",20700,"C5","MCH75","R1",10,"10 MCH75 R1",0.671480026841164,0.191868435620779,2.83657080704952,-0.0908737113480434
"4043",21600,"C5","MCH75","R1",10,"10 MCH75 R1",0.689240026473999,0.165243506536248,2.8195547703435,0.0670440471406002
"4044",22500,"C5","MCH75","R1",10,"10 MCH75 R1",0.70745997056365,0.130027933149509,2.78785642281258,0.306141146322138
"4045",23400,"C5","MCH75","R1",10,"10 MCH75 R1",0.722240003198385,0.108435935668032,2.7386726950512,0.378524768965749
"4046",24300,"C5","MCH75","R1",10,"10 MCH75 R1",0.733880008757114,0.0888612680157915,2.7466575273331,0.630005433298793
"4047",25200,"C5","MCH75","R1",10,"10 MCH75 R1",0.745899998396635,0.0790019611262268,2.73940708190294,0.555607178315607
"4048",26100,"C5","MCH75","R1",10,"10 MCH75 R1",0.756609995663166,0.0671668741950476,2.73718830424656,0.538378538535925
"4049",27000,"C5","MCH75","R1",10,"10 MCH75 R1",0.767159998416901,0.0603378844454562,2.73147924867608,0.630752886862945
"4050",27900,"C5","MCH75","R1",10,"10 MCH75 R1",0.776910018920898,0.0569789984538893,2.72569605226632,0.539106462089584
"4051",28800,"C5","MCH75","R1",10,"10 MCH75 R1",0.784970023483038,0.0510539895959218,2.71307398002924,0.450773222479038
"4052",29700,"C5","MCH75","R1",10,"10 MCH75 R1",0.793880028277636,0.048084428540408,2.69653391529956,0.359530091326398
"4053",30600,"C5","MCH75","R1",10,"10 MCH75 R1",0.802370005100965,0.0448744719666143,2.68931349885195,0.317647198160299
"4054",31500,"C5","MCH75","R1",10,"10 MCH75 R1",0.809520012140274,0.0411169565213514,2.73105051664111,0.469897666288268
"4055",32400,"C5","MCH75","R1",10,"10 MCH75 R1",0.816789987683296,0.0397364783895232,2.7568830037854,0.609416209805771
"4056",33300,"C5","MCH75","R1",10,"10 MCH75 R1",0.824379970878363,0.0376992013850018,2.7552347459662,0.64560343657838
"4057",34200,"C5","MCH75","R1",10,"10 MCH75 R1",0.829559990018606,0.0333255732433539,2.7948948361339,0.787280951544656
"4058",35100,"C5","MCH75","R1",10,"10 MCH75 R1",0.834520005434751,0.0304152213557173,2.84585822663579,0.797544342557425
"4059",36000,"C5","MCH75","R1",10,"10 MCH75 R1",0.838500005751848,0.0262325793259598,2.88470874243363,0.806196628844095
"4060",36900,"C5","MCH75","R1",10,"10 MCH75 R1",0.841719986498356,0.0208158480012886,2.88583725338158,0.756625866590992
"4061",37800,"C5","MCH75","R1",10,"10 MCH75 R1",0.845400024950504,0.0189144899329226,2.91575859703798,0.699092812740499
"4062",38700,"C5","MCH75","R1",10,"10 MCH75 R1",0.848649983108044,0.016790115928936,2.91217235156818,0.458513701447429
"4063",39600,"C5","MCH75","R1",10,"10 MCH75 R1",0.851649987697601,0.0155610417382656,2.9399943763665,0.402363876182361
"4064",40500,"C5","MCH75","R1",10,"10 MCH75 R1",0.854149978607893,0.0146593960182781,2.94965211765266,0.426155409788759
"4065",41400,"C5","MCH75","R1",10,"10 MCH75 R1",0.861689970642328,0.0190856254956379,2.9206692810275,0.24277156617806
"4066",42300,"C5","MCH75","R1",10,"10 MCH75 R1",0.863719978183508,0.0176017852448379,2.90567453193931,0.178856912511031
"4067",43200,"C5","MCH75","R1",10,"10 MCH75 R1",0.861060003936291,0.0109885631211262,2.90468991343301,-0.0127385566180973
"4068",0,"D2","MCH25","R1",10,"10 MCH25 R1",0.0217200018465519,NA,4.72624243396142,NA
"4069",900,"D2","MCH25","R1",10,"10 MCH25 R1",0.0287299983203411,NA,3.12899260443972,NA
"4070",1800,"D2","MCH25","R1",10,"10 MCH25 R1",0.0398699946701527,NA,2.3367414869235,NA
"4071",2700,"D2","MCH25","R1",10,"10 MCH25 R1",0.0552700005471706,NA,1.78554744363289,NA
"4072",3600,"D2","MCH25","R1",10,"10 MCH25 R1",0.0646399952471256,1.09059976060253,1.87004606655925,1.73388909990128
"4073",4500,"D2","MCH25","R1",10,"10 MCH25 R1",0.0715100049972534,0.911895555414576,2.35755002078995,6.05280081377233
"4074",5400,"D2","MCH25","R1",10,"10 MCH25 R1",0.0769500039517879,0.657531883927547,3.22745895895861,10.0692388601232
"4075",6300,"D2","MCH25","R1",10,"10 MCH25 R1",0.0825100012123585,0.400689237064596,4.31063656364458,14.6479375024982
"4076",7200,"D2","MCH25","R1",10,"10 MCH25 R1",0.0869000069797039,0.295924771905686,5.57580593395612,19.014289505963
"4077",8100,"D2","MCH25","R1",10,"10 MCH25 R1",0.0939599953591824,0.273031740457108,6.62534524310228,22.0444834397101
"4078",9000,"D2","MCH25","R1",10,"10 MCH25 R1",0.102200006693602,0.283775831624569,7.41189139075346,23.0110437389128
"4079",9900,"D2","MCH25","R1",10,"10 MCH25 R1",0.111509993672371,0.301194703422596,7.95641673466488,22.2834471065826
"4080",10800,"D2","MCH25","R1",10,"10 MCH25 R1",0.124900000542402,0.362755308884079,8.00172697175901,19.8232092446546
"4081",11700,"D2","MCH25","R1",10,"10 MCH25 R1",0.141099996119738,0.406599720959387,8.00811086081831,17.6905541452985
"4082",12600,"D2","MCH25","R1",10,"10 MCH25 R1",0.166019991785288,0.485176470281907,7.36498678463604,14.4097286418958
"4083",13500,"D2","MCH25","R1",10,"10 MCH25 R1",0.192769988626242,0.547383493175474,6.83155829732201,11.6718580092203
"4084",14400,"D2","MCH25","R1",10,"10 MCH25 R1",0.230189988017082,0.611391581326818,5.98695272217794,8.85917536614848
"4085",15300,"D2","MCH25","R1",10,"10 MCH25 R1",0.276700006425381,0.67346507865567,5.23169102128917,6.31050551216651
"4086",16200,"D2","MCH25","R1",10,"10 MCH25 R1",0.331760000437498,0.692303603710212,4.45277496795129,4.25102861242988
"4087",17100,"D2","MCH25","R1",10,"10 MCH25 R1",0.37504999935627,0.665561639291465,4.03815026029315,2.80971282226811
"4088",18000,"D2","MCH25","R1",10,"10 MCH25 R1",0.420759979635477,0.60315754867065,3.65156588425361,1.93698486655749
"4089",18900,"D2","MCH25","R1",10,"10 MCH25 R1",0.465000023692846,0.519103546525363,3.30623140366493,0.960682420124437
"4090",19800,"D2","MCH25","R1",10,"10 MCH25 R1",0.506520005315542,0.423152002819803,3.04315339233895,0.611364418772047
"4091",20700,"D2","MCH25","R1",10,"10 MCH25 R1",0.54638001024723,0.376255374421091,2.82379549844534,0.245122860077868
"4092",21600,"D2","MCH25","R1",10,"10 MCH25 R1",0.58193998336792,0.32430476958141,2.61817572825356,-0.101655537018987
"4093",22500,"D2","MCH25","R1",10,"10 MCH25 R1",0.620160027593374,0.287940097216593,2.42915925348966,-0.227428020546631
"4094",23400,"D2","MCH25","R1",10,"10 MCH25 R1",0.652039977163076,0.252542054637634,2.2969085734165,-0.300937439126285
"4095",24300,"D2","MCH25","R1",10,"10 MCH25 R1",0.673779989778996,0.209588909843586,2.23664036439728,-0.233301184998091
"4096",25200,"D2","MCH25","R1",10,"10 MCH25 R1",0.693900012224913,0.175960554470087,2.16444876725364,-0.13476925317485
"4097",26100,"D2","MCH25","R1",10,"10 MCH25 R1",0.71410997658968,0.141059425559142,2.09913933899931,-0.0444314114148349
"4098",27000,"D2","MCH25","R1",10,"10 MCH25 R1",0.728460013866425,0.110826861104917,2.06492603827462,0.0377775216742736
"4099",27900,"D2","MCH25","R1",10,"10 MCH25 R1",0.742810022830963,0.0975366897339772,2.00360153294422,-0.105307657916984
"4100",28800,"D2","MCH25","R1",10,"10 MCH25 R1",0.753270008414984,0.0820958649156962,1.99392596877301,0.000295138227985389
"4101",29700,"D2","MCH25","R1",10,"10 MCH25 R1",0.765679997950792,0.0697273458958798,1.95922847383401,0.00607780404615254
"4102",30600,"D2","MCH25","R1",10,"10 MCH25 R1",0.775269978493452,0.0622785922175101,1.94183834312434,0.00654852372486294
"4103",31500,"D2","MCH25","R1",10,"10 MCH25 R1",0.785319989919662,0.0556509424966722,1.92033266133624,0.103498244927283
"4104",32400,"D2","MCH25","R1",10,"10 MCH25 R1",0.795889976620674,0.0550372155264016,1.89307810728587,0.0243444434889555
"4105",33300,"D2","MCH25","R1",10,"10 MCH25 R1",0.80488001331687,0.0499288893176297,1.87160053614201,0.0319416695183774
"4106",34200,"D2","MCH25","R1",10,"10 MCH25 R1",0.812560030072927,0.0469784666046382,1.85391086036885,0.00485613170312882
"4107",35100,"D2","MCH25","R1",10,"10 MCH25 R1",0.820920013636351,0.0443344139773795,1.865199349753,0.114956820034582
"4108",36000,"D2","MCH25","R1",10,"10 MCH25 R1",0.8290999956429,0.0408798139016698,1.86418922647246,0.191553219468989
"4109",36900,"D2","MCH25","R1",10,"10 MCH25 R1",0.834020020067692,0.0355641924190058,1.86482552788046,0.238391794497438
"4110",37800,"D2","MCH25","R1",10,"10 MCH25 R1",0.838800002634525,0.0317825075272456,1.88551308599212,0.363469148890248
"4111",38700,"D2","MCH25","R1",10,"10 MCH25 R1",0.844550018012524,0.028378283282342,1.87204108174459,0.239252160588643
"4112",39600,"D2","MCH25","R1",10,"10 MCH25 R1",0.849549996852875,0.0243660239603492,1.88468517728853,0.264703249501785
"4113",40500,"D2","MCH25","R1",10,"10 MCH25 R1",0.854949992150068,0.0247855715648957,1.87535190962592,0.227530814021318
"4114",41400,"D2","MCH25","R1",10,"10 MCH25 R1",0.859189973026514,0.0240177513904846,1.89099108905197,0.203210713693935
"4115",42300,"D2","MCH25","R1",10,"10 MCH25 R1",0.863719978183508,0.0224446544935674,1.86301290315166,0.131504672482127
"4116",43200,"D2","MCH25","R1",10,"10 MCH25 R1",0.873760025203228,0.0280989734211029,1.84528672713194,0.0520950851137896
"4117",0,"D7","MCH25","R2",10,"10 MCH25 R2",0.0242199994623661,NA,5.27863130317104,NA
"4118",900,"D7","MCH25","R2",10,"10 MCH25 R2",0.031130001693964,NA,3.52489165854156,NA
"4119",1800,"D7","MCH25","R2",10,"10 MCH25 R2",0.0417699970304966,NA,2.71811974915482,NA
"4120",2700,"D7","MCH25","R2",10,"10 MCH25 R2",0.0577699981629849,NA,2.1258362583285,NA
"4121",3600,"D7","MCH25","R2",10,"10 MCH25 R2",0.070639992505312,1.07041773427174,2.02992604826854,1.37857617872554
"4122",4500,"D7","MCH25","R2",10,"10 MCH25 R2",0.0788099944591522,0.928867783189831,2.35003228880108,5.38884426023
"4123",5400,"D7","MCH25","R2",10,"10 MCH25 R2",0.0855500005185604,0.716922698982385,3.05339837082076,8.82898224450277
"4124",6300,"D7","MCH25","R2",10,"10 MCH25 R2",0.0903099991381168,0.4467786087247,4.12233694537263,13.0248877077601
"4125",7200,"D7","MCH25","R2",10,"10 MCH25 R2",0.0981000028550625,0.328390945476154,5.07036506282407,16.7218003874289
"4126",8100,"D7","MCH25","R2",10,"10 MCH25 R2",0.105459996312857,0.29129187708069,5.9943710394246,19.5081213629594
"4127",9000,"D7","MCH25","R2",10,"10 MCH25 R2",0.117000003904104,0.313072961766476,6.68965620993225,21.0092892150074
"4128",9900,"D7","MCH25","R2",10,"10 MCH25 R2",0.131009995937347,0.372025438436231,6.9685559359593,19.9550542822738
"4129",10800,"D7","MCH25","R2",10,"10 MCH25 R2",0.148100005835295,0.411900364999887,7.05952836098563,18.2804996044159
"4130",11700,"D7","MCH25","R2",10,"10 MCH25 R2",0.172299987822771,0.490905373719467,6.654452178247,15.2669116992962
